2008	4	14	5	26.57	0	4.51	0
2008	4	14	6	26.32	0	4.84	0
2008	4	14	7	26.18	0	5.62	0.2
2008	4	14	8	26.04	0	6.7	1.96
2008	4	14	9	25.84	0	7.39	3.41
2008	4	14	10	25.67	0	8.16	4.11
2008	4	14	11	25.66	0	9.22	5.09
2008	4	14	12	24.87	0	7.29	3.42
2008	4	14	13	25.42	131.2	8.29	5.09
2008	4	14	14	27.23	359.04	9.5	4.7
2008	4	14	15	28.59	572.64	9.73	4.7
2008	4	14	16	29.76	746.19	9.69	4.29
2008	4	14	17	30.85	877.02	9.45	4.05
2008	4	14	18	31.51	958.01	9.18	3.85
2008	4	14	19	31.83	948.22	8.67	3.96
2008	4	14	20	31.92	874.35	8.65	3.51
2008	4	14	21	31.71	756.87	7.93	2.79
2008	4	14	22	30.58	518.35	7.42	2.44
2008	4	14	23	30.07	263.81	6.99	1.14
2008	4	15	0	28.94	106.28	6.49	0
2008	4	15	1	28.16	0	5.99	0
2008	4	15	2	27.6	0	6.19	0
2008	4	15	3	27.13	0	5.69	0
2008	4	15	4	26.83	0	5.86	0
2008	4	15	5	26.57	0	5.6	0
2008	4	15	6	26.28	0	5.35	0.39
2008	4	15	7	26.04	0	5.35	0.1
2008	4	15	8	25.94	0	5.62	0
2008	4	15	9	25.97	0	5.8	0
2008	4	15	10	25.81	0	6.29	0
2008	4	15	11	25.8	0	6.95	0.65
2008	4	15	12	24.89	0	7.57	3.84
2008	4	15	13	25.42	143.66	7.28	3.49
2008	4	15	14	27.02	319.88	7.42	3.15
2008	4	15	15	28.5	511.23	7.86	3.87
2008	4	15	16	28.58	529.92	8.56	4.67
2008	4	15	17	28.71	365.27	8.71	3.67
2008	4	15	18	28.85	483.64	9.39	3.76
2008	4	15	19	28.92	480.97	10.09	4.55
2008	4	15	20	28.68	309.2	10.59	4.65
2008	4	15	21	28.4	270.04	11.18	6.5
2008	4	15	22	27.92	205.07	11.38	6.95
2008	4	15	23	27.31	140.99	11.02	7.09
2008	4	16	0	26.65	87.59	11.25	7.19
2008	4	16	1	26.21	0	11.02	7.7
2008	4	16	2	26.23	0	11.3	7.7
2008	4	16	3	26.26	0	11.49	6.79
2008	4	16	4	26.2	0	11.92	6.99
2008	4	16	5	26.12	0	11.75	7.61
2008	4	16	6	25.9	0	12.07	7.76
2008	4	16	7	25.86	0	11.92	7.61
2008	4	16	8	25.67	0	11.89	7.3
2008	4	16	9	25.62	0	11.25	6.95
2008	4	16	10	25.58	0	11.46	6.91
2008	4	16	11	25.56	0	12.26	7.7
2008	4	16	12	25.29	0	12.64	10.98
2008	4	16	13	25.67	99.16	10.7	6.31
2008	4	16	14	26.39	221.98	9.36	3.42
2008	4	16	15	26.47	234.44	9.03	3.73
2008	4	16	16	27.28	382.18	9.51	4.71
2008	4	16	17	27.76	438.25	9.69	5.03
2008	4	16	18	29.37	602.9	10.09	5.51
2008	4	16	19	29.56	448.04	10.69	5.9
2008	4	16	20	28.5	421.34	10.99	6.58
2008	4	16	21	28.21	246.01	11.18	6.5
2008	4	16	22	27.75	192.61	10.88	6.47
2008	4	16	23	27.38	137.43	10.8	6.19
2008	4	17	0	26.93	91.15	10.8	6.19
2008	4	17	1	26.52	0	10.74	5.89
2008	4	17	2	26.21	0	11.21	6.22
2008	4	17	3	26.05	0	11.48	6.41
2008	4	17	4	25.83	0	11.89	6.88
2008	4	17	5	25.63	0	12.24	7.3
2008	4	17	6	25.39	0	12.88	8.18
2008	4	17	7	25.18	0	13.53	8.75
2008	4	17	8	25.05	0	13.85	8.65
2008	4	17	9	24.98	0	14.33	9.1
2008	4	17	10	24.98	0	14.97	9.55
2008	4	17	11	24.95	0	15.46	10.46
2008	4	17	12	25.2	0	12.07	7.51
2008	4	17	13	25.62	91.15	12.66	7.61
2008	4	17	14	25.82	141.88	13.56	8.64
2008	4	17	15	26.93	293.18	13.08	7.82
2008	4	17	16	27.78	444.48	12.37	6.77
2008	4	17	17	29.29	514.79	12.07	5.79
2008	4	17	18	29.79	592.22	11.87	5.34
2008	4	17	19	30.12	591.33	12.07	4.86
2008	4	17	20	30.09	421.34	11.77	5.09
2008	4	17	21	29.94	482.75	11.59	4.89
2008	4	17	22	28.84	302.08	10.64	3.87
2008	4	17	23	28.47	274.49	10.5	3.64
2008	4	18	0	27.72	126.75	10.5	3.91
2008	4	18	1	27.19	0	10.5	3.79
2008	4	18	2	26.93	0	10.95	4.2
2008	4	18	3	26.74	0	10.63	3.41
2008	4	18	4	26.59	0	10.32	3.19
2008	4	18	5	26.5	0	10.19	3.64
2008	4	18	6	26.31	0	10.38	4.11
2008	4	18	7	26.05	0	10.38	4.14
2008	4	18	8	25.77	0	10.3	3.91
2008	4	18	9	25.67	0	10.7	4.38
2008	4	18	10	25.67	0	10.95	4.62
2008	4	18	11	25.78	0	10.95	4.87
2008	4	18	12	25.48	0	9.26	4.77
2008	4	18	13	26.13	140.1	8.56	3.29
2008	4	18	14	27.24	212.19	8.09	1.81
2008	4	18	15	28.14	398.2	6.44	0.2
2008	4	18	16	28.53	316.32	5.19	0
2008	4	18	17	28.84	337.68	4.2	0
2008	4	18	18	29.09	349.25	3.89	0
2008	4	18	19	29.06	326.11	3.71	0
2008	4	18	20	28.86	272.71	3.76	0
2008	4	18	21	30.17	487.2	3.62	0
2008	4	18	22	29.66	289.62	3.62	0
2008	4	18	23	29.3	310.98	3.96	0
2008	4	19	0	28.37	166.8	4.32	0
2008	4	19	1	27.67	0	5.09	0
2008	4	19	2	27.23	0	5.86	0.03
2008	4	19	3	27.07	0	6.21	1.02
2008	4	19	4	26.93	0	6.38	1.16
2008	4	19	5	26.77	0	6.29	1.49
2008	4	19	6	26.63	0	6.64	1.69
2008	4	19	7	26.5	0	6.57	1.58
2008	4	19	8	26.37	0	5.8	0.71
2008	4	19	9	25.97	0	5.09	0.1
2008	4	19	10	25.71	0	4.9	0
2008	4	19	11	25.55	0	4.68	0
2008	4	19	12	25.94	0	11.38	8.3
2008	4	19	13	26.26	106.28	10.88	7.38
2008	4	19	14	28.08	256.69	10.5	6.01
2008	4	19	15	29.05	397.31	10.32	5.03
2008	4	19	16	30.44	604.68	9.98	4.22
2008	4	19	17	31.67	841.42	9.57	2.79
2008	4	19	18	32.43	917.96	8.77	1.33
2008	4	19	19	32.87	907.28	8.21	0
2008	4	19	20	32.64	619.81	7.42	0
2008	4	19	21	31.2	327.89	7.28	0
2008	4	19	22	30.48	220.2	7.57	0
2008	4	19	23	30.18	193.5	7.92	0
2008	4	20	0	29.18	165.02	8.28	0
2008	4	20	1	28.4	0	8.28	1.36
2008	4	20	2	27.86	0	8.64	2.4
2008	4	20	3	27.71	0	9.01	3.13
2008	4	20	4	27.57	0	9.01	3.51
2008	4	20	5	27.37	0	9.06	3.96
2008	4	20	6	27.14	0	9.47	4.38
2008	4	20	7	26.9	0	9.96	4.99
2008	4	20	8	26.71	0	9.35	5.1
2008	4	20	9	26.52	0	9.45	4.89
2008	4	20	10	26.43	0	9.11	4.43
2008	4	20	11	26.36	0	8.31	4.09
2008	4	20	12	26.01	0	10.83	5.79
2008	4	20	13	26.71	157.01	10.25	5.09
2008	4	20	14	27.38	225.54	10.37	4.55
2008	4	20	15	27.93	252.24	9.9	3.85
2008	4	20	16	28.41	306.53	9.23	3.06
2008	4	20	17	28.84	351.92	9.23	2.62
2008	4	20	18	29.05	361.71	9.23	2.44
2008	4	20	19	29.05	353.7	8.77	1.64
2008	4	20	20	28.97	333.23	9.03	1.99
2008	4	20	21	28.81	293.18	7.9	0.89
2008	4	20	22	28.59	240.67	7.73	0.29
2008	4	20	23	28.19	177.48	7.24	0.29
2008	4	21	0	27.63	100.94	6.44	0.04
2008	4	21	1	27.19	0	6.3	1
2008	4	21	2	26.94	0	6.49	1.19
2008	4	21	3	26.84	0	6.99	1.82
2008	4	21	4	26.73	0	6.99	2.15
2008	4	21	5	26.7	0	7.42	2.49
2008	4	21	6	26.61	0	7.15	2.49
2008	4	21	7	26.48	0	7.2	2.79
2008	4	21	8	26.39	0	7.2	3.1
2008	4	21	9	26.29	0	7.49	3.29
2008	4	21	10	26.14	0	8.09	3.73
2008	4	21	11	26.05	0	8.89	4.38
2008	4	21	12	24.49	0	1.53	0
2008	4	21	13	25.5	157.01	2.1	0
2008	4	21	14	26.52	238.89	3.1	0
2008	4	21	15	28.21	298.52	3.89	0
2008	4	21	16	27.74	228.21	4.2	0
2008	4	21	17	28.07	253.13	4.51	0
2008	4	21	18	28.78	312.76	5	0
2008	4	21	19	28.52	277.16	5.19	0
2008	4	21	20	28.7	281.61	5.5	0
2008	4	21	21	28.58	265.59	5.5	0
2008	4	21	22	29.27	374.17	5.12	0
2008	4	21	23	29.04	374.17	4.61	0
2008	4	22	0	28.12	173.03	3.6	0
2008	4	22	1	27.47	0	2.9	0
2008	4	22	2	27.4	0	3.71	0
2008	4	22	3	27.24	0	4.83	0
2008	4	22	4	27.07	0	5.8	0.71
2008	4	22	5	26.92	0	6.99	1.81
2008	4	22	6	26.66	0	7.42	2.62
2008	4	22	7	26.41	0	7.9	3.36
2008	4	22	8	26.14	0	7.93	3.64
2008	4	22	9	26.02	0	8.79	4.49
2008	4	22	10	25.93	0	9.79	5.79
2008	4	22	11	25.88	0	10.09	6.29
2008	4	22	12	26.06	0	11.48	7.46
2008	4	22	13	26.42	101.83	11.48	6.92
2008	4	22	14	27.46	230.88	11.99	6.68
2008	4	22	15	28.33	288.73	11.99	6.41
2008	4	22	16	28.95	386.63	12.03	6.45
2008	4	22	17	29.31	415.11	12.31	6.17
2008	4	22	18	29.56	419.56	11.89	5.13
2008	4	22	19	29.52	407.99	12.1	5.38
2008	4	22	20	29.45	360.82	11.99	4.99
2008	4	22	21	29.13	309.2	11.46	4.89
2008	4	22	22	28.63	246.01	11.72	4.42
2008	4	22	23	28	151.67	11.53	4.42
2008	4	23	0	27.55	141.88	10.88	4.09
2008	4	23	1	26.9	0	10.5	4.54
2008	4	23	2	26.55	0	10.63	5.23
2008	4	23	3	26.31	0	11.12	5.57
2008	4	23	4	26.19	0	10.81	5.23
2008	4	23	5	26.11	0	10.69	5.51
2008	4	23	6	25.99	0	10.8	5.29
2008	4	23	7	25.88	0	11.25	5.94
2008	4	23	8	25.79	0	12.54	6.95
2008	4	23	9	25.7	0	13	7.46
2008	4	23	10	25.72	0	12.48	7.74
2008	4	23	11	25.78	0	11.99	7.17
2008	4	23	12	26.13	0	12.31	7.88
2008	4	23	13	26.81	153.45	12.03	7.51
2008	4	23	14	27.6	198.84	13.28	8.52
2008	4	23	15	28.49	345.69	13.78	8.71
2008	4	23	16	29.19	416.89	14.02	8.69
2008	4	23	17	30.41	562.85	13.51	7.93
2008	4	23	18	30.1	496.1	12.5	6.17
2008	4	23	19	30.04	457.83	12.5	6.29
2008	4	23	20	29.86	399.98	12.23	5.89
2008	4	23	21	29.56	327.89	12.5	5.58
2008	4	23	22	29.06	257.58	12.23	5.39
2008	4	23	23	28.52	173.92	11.97	5.39
2008	4	24	0	27.87	99.16	11.97	5.21
2008	4	24	1	27.43	0	12.22	6
2008	4	24	2	27.12	0	12.74	6.73
2008	4	24	3	26.92	0	12.98	7.17
2008	4	24	4	26.59	0	13.04	8.1
2008	4	24	5	26.24	0	12.6	7.76
2008	4	24	6	26.04	0	12.18	7.92
2008	4	24	7	25.86	0	12.1	7.77
2008	4	24	8	25.75	0	12.1	7.63
2008	4	24	9	25.63	0	12.1	7.6
2008	4	24	10	25.55	0	12.29	7.92
2008	4	24	11	25.48	0	12.39	7.93
2008	4	24	12	25.68	0	12.82	10.24
2008	4	24	13	26.27	149.89	13.61	10.24
2008	4	24	14	27.57	257.58	14.78	11.4
2008	4	24	15	27.81	390.19	15.08	11.48
2008	4	24	16	28.47	494.32	15	11.5
2008	4	24	17	30.2	702.58	14.97	10.66
2008	4	24	18	29.38	480.08	14.37	10.58
2008	4	24	19	29.76	613.58	13.66	9.82
2008	4	24	20	29.7	432.91	12.76	8.96
2008	4	24	21	29.72	495.21	11.97	8.54
2008	4	24	22	30.19	473.85	11.87	8.16
2008	4	24	23	29	158.79	11.18	7.46
2008	4	25	0	28.19	130.31	10.83	7.1
2008	4	25	1	27.41	0	11.04	7.17
2008	4	25	2	26.86	0	11.3	7.51
2008	4	25	3	26.46	0	12.25	8.18
2008	4	25	4	26.09	0	12.4	8.25
2008	4	25	5	25.76	0	12.73	8.73
2008	4	25	6	25.74	0	13.48	9.18
2008	4	25	7	25.66	0	14.11	10.27
2008	4	25	8	25.35	0	14.53	10.73
2008	4	25	9	25.09	0	14.51	11.06
2008	4	25	10	24.95	0	14.76	11.62
2008	4	25	11	25.1	0	15.27	11.62
2008	4	25	12	24.97	0	15.04	10.24
2008	4	25	13	25.72	116.96	14.57	10
2008	4	25	14	26.49	205.96	14.62	9.71
2008	4	25	15	27.32	339.46	14.9	9.97
2008	4	25	16	29.11	534.37	14.69	9.82
2008	4	25	17	29.94	610.91	13.98	9.59
2008	4	25	18	29.28	411.55	13.78	9.37
2008	4	25	19	30.52	636.72	13.58	8.91
2008	4	25	20	30.67	585.99	12.78	8.52
2008	4	25	21	30.49	503.22	11.68	7.61
2008	4	25	22	29.52	413.33	10.59	6.48
2008	4	25	23	29.37	333.23	9.79	5.1
2008	4	26	0	28.17	172.14	9	4.2
2008	4	26	1	27.22	0	9	4.09
2008	4	26	2	26.55	0	9.22	3.91
2008	4	26	3	26.05	0	9.5	4.09
2008	4	26	4	25.62	0	9.09	4.09
2008	4	26	5	25.25	0	9.09	3.49
2008	4	26	6	25	0	9.09	3.41
2008	4	26	7	24.84	0	9.5	3.6
2008	4	26	8	24.78	0	9.67	3.91
2008	4	26	9	24.64	0	9.96	4.09
2008	4	26	10	24.59	0	10.01	4.54
2008	4	26	11	24.56	0	9.73	4.22
2008	4	26	12	25.51	0	9.69	5.43
2008	4	26	13	26.03	127.64	9.69	4.49
2008	4	26	14	27.12	242.45	9.69	4.2
2008	4	26	15	28.69	578.87	9.93	4.11
2008	4	26	16	29.81	719.49	10.69	4.93
2008	4	26	17	29.18	390.19	10.44	4.79
2008	4	26	18	29.77	649.18	10.74	5.03
2008	4	26	19	29.61	393.75	10.8	5.57
2008	4	26	20	30.62	594	10.59	5.34
2008	4	26	21	30.46	517.46	10.8	5.34
2008	4	26	22	29.17	252.24	10.23	4.43
2008	4	26	23	29.06	320.77	9.96	3.76
2008	4	27	0	27.9	140.1	10.01	3.76
2008	4	27	1	27.11	0	10.09	4.38
2008	4	27	2	26.72	0	10.99	4.86
2008	4	27	3	26.2	0	11.3	5.18
2008	4	27	4	25.84	0	11.61	5.52
2008	4	27	5	25.47	0	11.68	5.89
2008	4	27	6	25.2	0	12.1	6.22
2008	4	27	7	24.99	0	12.77	7.42
2008	4	27	8	24.97	0	12.98	8.48
2008	4	27	9	24.81	0	12.98	8.38
2008	4	27	10	24.75	0	13	8.18
2008	4	27	11	24.73	0	13	8.48
2008	4	27	12	25.41	0	10.7	6.4
2008	4	27	13	25.89	100.05	11.02	5.64
2008	4	27	14	27.04	234.44	11.3	5.34
2008	4	27	15	27.14	310.98	11.75	5.7
2008	4	27	16	28.3	617.14	11.75	5.52
2008	4	27	17	28.84	596.67	11.61	4.93
2008	4	27	18	29.11	511.23	11.59	5.13
2008	4	27	19	30.25	637.61	11.53	4.7
2008	4	27	20	30.08	469.4	11.48	4.29
2008	4	27	21	29.95	504.11	11.25	3.7
2008	4	27	22	28.82	334.12	11.48	3.79
2008	4	27	23	28.68	313.65	11.25	3.13
2008	4	28	0	27.61	159.68	11.21	3.64
2008	4	28	1	26.9	0	10.95	4.11
2008	4	28	2	26.36	0	11.2	4.87
2008	4	28	3	25.93	0	11.46	5.4
2008	4	28	4	25.55	0	11.71	5.94
2008	4	28	5	25.26	0	11.97	6.73
2008	4	28	6	25.07	0	11.99	7.09
2008	4	28	7	24.95	0	12.03	7.18
2008	4	28	8	24.84	0	12.31	7.38
2008	4	28	9	24.79	0	12.6	7.68
2008	4	28	10	24.68	0	12.89	7.98
2008	4	28	11	24.6	0	13.1	8.6
2008	4	28	12	24.95	0	14.08	9.53
2008	4	28	13	25.68	149	14.19	8.88
2008	4	28	14	27.03	315.43	15.12	9.78
2008	4	28	15	27.74	294.96	15.35	9.6
2008	4	28	16	29.17	464.06	14.8	9.03
2008	4	28	17	29.14	524.58	13.76	7.68
2008	4	28	18	29.12	387.52	12.98	6.4
2008	4	28	19	29.69	649.18	11.71	5.21
2008	4	28	20	30.72	611.8	10.69	4.09
2008	4	28	21	30.75	626.04	10.44	3.73
2008	4	28	22	30.47	569.08	9.69	2.95
2008	4	28	23	29.76	371.5	9.42	2.83
2008	4	29	0	28.54	163.24	8.65	1.82
2008	4	29	1	27.64	0	8.4	1.96
2008	4	29	2	27.07	0	8.94	2.49
2008	4	29	3	26.59	0	10.2	3.64
2008	4	29	4	26.16	0	10.95	4.36
2008	4	29	5	25.76	0	11.71	5.13
2008	4	29	6	25.82	0	11.71	5.13
2008	4	29	7	25.75	0	11.46	6
2008	4	29	8	25.42	0	11.25	6.01
2008	4	29	9	25.19	0	11.59	6.47
2008	4	29	10	24.99	0	11.89	7.12
2008	4	29	11	24.81	0	12.68	8.08
2008	4	29	12	24.93	0	14.04	9.35
2008	4	29	13	25.61	149	14.37	9
2008	4	29	14	27.47	365.27	15.46	9.55
2008	4	29	15	28.86	558.4	16.26	10.19
2008	4	29	16	30.06	723.05	15.81	9.22
2008	4	29	17	30.9	742.63	15.19	7.88
2008	4	29	18	31.31	707.92	14.88	6.68
2008	4	29	19	30.55	546.83	14.39	5.9
2008	4	29	20	30.95	558.4	13.89	5.4
2008	4	29	21	30.64	564.63	14.2	5.16
2008	4	29	22	30.02	438.25	13.71	4.7
2008	4	29	23	28.72	171.25	13.53	5.2
2008	4	30	0	27.81	157.9	12.88	4.54
2008	4	30	1	27.09	0	12.72	4.77
2008	4	30	2	26.6	0	13.05	5.24
2008	4	30	3	26.17	0	12.57	5.51
2008	4	30	4	25.92	0	11.97	5.7
2008	4	30	5	26.05	0	11.38	5.29
2008	4	30	6	25.98	0	11.28	5.28
2008	4	30	7	25.95	0	11.53	5.64
2008	4	30	8	25.76	0	11.87	6.01
2008	4	30	9	25.62	0	12.22	6.41
2008	4	30	10	25.51	0	12.57	6.77
2008	4	30	11	25.46	0	12.41	6.86
2008	4	30	12	24.46	0	9.96	5.59
2008	4	30	13	25.03	144.55	9.89	5.86
2008	4	30	14	26.43	284.28	10.59	4.31
2008	4	30	15	27	428.46	10.54	3.87
2008	4	30	16	27.84	613.58	10.18	3.15
2008	4	30	17	28.28	594.89	10.59	2.54
2008	4	30	18	28.33	392.86	11.01	3.41
2008	4	30	19	29.33	632.27	11.53	3.43
2008	4	30	20	29.36	577.98	11.38	3.1
2008	4	30	21	29.26	616.25	10.83	2.9
2008	4	30	22	28.84	483.64	9.9	1.61
2008	4	30	23	28.36	381.29	9.26	0.7
2008	5	1	0	27.33	170.36	8.67	0.1
2008	5	1	1	26.57	0	8.31	0.71
2008	5	1	2	26.04	0	8.31	1.33
2008	5	1	3	25.82	0	8.67	2.04
2008	5	1	4	25.71	0	8.35	1.68
2008	5	1	5	25.55	0	8.4	2.44
2008	5	1	6	25.33	0	8.83	2.84
2008	5	1	7	25.1	0	8.76	2.79
2008	5	1	8	24.85	0	8.83	3.13
2008	5	1	9	24.64	0	9.18	3.49
2008	5	1	10	24.5	0	9.47	4.2
2008	5	1	11	24.37	0	9.11	3.84
2008	5	1	12	24.77	0	10.95	7.42
2008	5	1	13	25	93.82	10.44	8.18
2008	5	1	14	25.96	213.97	10.95	6.92
2008	5	1	15	27.65	556.62	11.21	5.64
2008	5	1	16	27.75	594.89	11.21	5.43
2008	5	1	17	28.37	689.23	10.7	4.65
2008	5	1	18	28.53	477.41	10.46	4.38
2008	5	1	19	29.79	743.52	9.5	2.85
2008	5	1	20	29.62	432.91	9.39	2.12
2008	5	1	21	29.46	602.9	8.89	1.9
2008	5	1	22	29.16	469.4	7.9	0.7
2008	5	1	23	28.56	379.51	7.73	0.2
2008	5	2	0	27.59	128.53	7.57	0.55
2008	5	2	1	27.09	0	8.23	1.39
2008	5	2	2	26.52	0	8.65	1.96
2008	5	2	3	25.96	0	9.11	3.29
2008	5	2	4	25.83	0	9.57	3.97
2008	5	2	5	25.7	0	10.37	4.2
2008	5	2	6	25.59	0	10.59	4.46
2008	5	2	7	25.11	0	10.37	4.46
2008	5	2	8	24.9	0	10.5	4.55
2008	5	2	9	24.72	0	10.79	4.77
2008	5	2	10	24.64	0	10.46	5.45
2008	5	2	11	24.63	0	10.46	5.45
2008	5	2	12	24.9	0	11.79	7.13
2008	5	2	13	25.36	157.01	11.3	6.41
2008	5	2	14	26.36	229.1	11.66	6.38
2008	5	2	15	26.32	296.74	11.79	6.15
2008	5	2	16	26.63	264.7	11.79	5.79
2008	5	2	17	27.98	433.8	11.79	5.44
2008	5	2	18	28.48	602.9	12.22	4.81
2008	5	2	19	28.57	449.82	12.14	4.46
2008	5	2	20	28.7	552.17	12.22	4.65
2008	5	2	21	28.41	358.15	12.31	4.77
2008	5	2	22	28.07	374.17	12.3	4.86
2008	5	2	23	27.51	254.91	11.97	4.86
2008	5	3	0	26.55	119.63	11.77	4.86
2008	5	3	1	25.88	0	11.75	5.99
2008	5	3	2	25.47	0	12.1	6.79
2008	5	3	3	25.13	0	12.29	7.6
2008	5	3	4	25.03	0	12.78	8.25
2008	5	3	5	25.14	0	13.28	8.91
2008	5	3	6	25.07	0	14.08	9.38
2008	5	3	7	25.04	0	13.58	9.71
2008	5	3	8	24.94	0	12.98	9.05
2008	5	3	9	24.85	0	12.31	7.93
2008	5	3	10	24.81	0	11.46	6.88
2008	5	3	11	24.8	0	10.46	6.17
2008	5	3	12	24.49	0	11.89	8.73
2008	5	3	13	25.1	149.89	11.18	7.45
2008	5	3	14	26.44	297.63	11.3	6.64
2008	5	3	15	27.49	288.73	11.44	6.64
2008	5	3	16	28.47	478.3	11.79	6.81
2008	5	3	17	29.07	484.53	11.98	6.58
2008	5	3	18	29.43	513.9	12.18	6.17
2008	5	3	19	29.05	501.44	12.39	6.4
2008	5	3	20	28.99	472.96	12.54	6.22
2008	5	3	21	28.81	420.45	12.77	6.45
2008	5	3	22	28.71	375.95	12.23	6.22
2008	5	3	23	28.12	305.64	11.72	5.71
2008	5	4	0	27.05	129.42	10.95	5.16
2008	5	4	1	26.2	0	10.95	5.16
2008	5	4	2	25.66	0	10.97	5.64
2008	5	4	3	25.24	0	10.97	6.66
2008	5	4	4	24.91	0	11.21	6.91
2008	5	4	5	24.85	0	10.95	6.45
2008	5	4	6	24.73	0	10.97	5.79
2008	5	4	7	24.54	0	10.74	6.08
2008	5	4	8	24.42	0	10.74	5.89
2008	5	4	9	24.33	0	10.74	6.08
2008	5	4	10	24.25	0	10.7	6.08
2008	5	4	11	24.21	0	11.72	7.09
2008	5	4	12	24.22	0	13.2	11.32
2008	5	4	13	25.13	159.68	13.28	10.34
2008	5	4	14	26.72	307.42	14.62	10.08
2008	5	4	15	28.06	557.51	16.32	11.4
2008	5	4	16	29.08	710.59	17.06	12.54
2008	5	4	17	28.89	607.35	16.81	12.52
2008	5	4	18	28.78	412.44	16.56	11.76
2008	5	4	19	28.93	512.12	16.06	11.02
2008	5	4	20	29.93	715.93	15.79	10.55
2008	5	4	21	29.67	513.01	14.76	9.26
2008	5	4	22	29.32	493.43	13.76	7.97
2008	5	4	23	28.65	317.21	13	7.43
2008	5	5	0	27.49	136.54	12.26	6.66
2008	5	5	1	26.67	0	12.23	6.4
2008	5	5	2	26.12	0	12.23	6.68
2008	5	5	3	25.74	0	12.22	7.01
2008	5	5	4	25.4	0	12.22	7.3
2008	5	5	5	25.1	0	11.97	7.3
2008	5	5	6	24.83	0	11.99	7.3
2008	5	5	7	24.78	0	11.97	7.09
2008	5	5	8	24.75	0	12.23	6.58
2008	5	5	9	24.73	0	11.72	6.58
2008	5	5	10	24.6	0	11.99	6.73
2008	5	5	11	24.56	0	12.26	7.23
2008	5	5	12	24.03	0	10.64	7.63
2008	5	5	13	24.84	158.79	10.79	7.12
2008	5	5	14	26.56	372.39	12.1	6.81
2008	5	5	15	27.92	559.29	12.98	7.38
2008	5	5	16	29.06	716.82	13.39	7.97
2008	5	5	17	30	834.3	13.32	7.7
2008	5	5	18	30.66	897.49	12.77	7.59
2008	5	5	19	30.97	895.71	12.48	6.95
2008	5	5	20	31.04	834.3	11.46	6.7
2008	5	5	21	30.67	628.71	11.25	6.38
2008	5	5	22	30.05	492.54	11.53	6.38
2008	5	5	23	29.22	375.95	11.59	6.38
2008	5	6	0	27.84	163.24	11.09	5.57
2008	5	6	1	26.86	0	10.88	5.18
2008	5	6	2	26.19	0	10.88	5.2
2008	5	6	3	25.7	0	11.68	5.79
2008	5	6	4	25.27	0	11.68	6.22
2008	5	6	5	24.88	0	11.18	6.17
2008	5	6	6	24.52	0	11.18	6.17
2008	5	6	7	24.53	0	10.88	5.9
2008	5	6	8	24.3	0	10.59	5.64
2008	5	6	9	24.09	0	11.09	6.15
2008	5	6	10	23.97	0	10.8	6.41
2008	5	6	11	23.86	0	11.59	6.68
2008	5	6	12	24.47	0	12.82	9.22
2008	5	6	13	25.23	123.19	13.1	9.22
2008	5	6	14	26	199.73	14.19	10
2008	5	6	15	27.08	360.82	14.84	10.24
2008	5	6	16	27.95	464.95	15.04	10.24
2008	5	6	17	29.21	646.51	15.28	10.27
2008	5	6	18	30.02	894.82	16.09	10.78
2008	5	6	19	30.5	896.6	16.42	11.15
2008	5	6	20	30.46	728.39	16.28	10.85
2008	5	6	21	30.02	534.37	15.78	10.38
2008	5	6	22	29.42	416.89	15.78	9.86
2008	5	6	23	28.73	335.9	15.28	9.69
2008	5	7	0	27.5	138.32	14.78	9.4
2008	5	7	1	26.62	0	14.58	9.28
2008	5	7	2	26	0	14.58	9.39
2008	5	7	3	25.56	0	14.08	9.6
2008	5	7	4	25.18	0	13.58	9.54
2008	5	7	5	24.82	0	13.28	9.22
2008	5	7	6	24.56	0	12.39	8.44
2008	5	7	7	24.34	0	12.03	8.2
2008	5	7	8	24.13	0	12.03	7.97
2008	5	7	9	24.19	0	12.03	7.97
2008	5	7	10	24.07	0	12.26	7.74
2008	5	7	11	24.02	0	12.77	8.52
2008	5	7	12	24.13	0	13.49	10.55
2008	5	7	13	24.9	115.18	14.02	10.39
2008	5	7	14	26.04	287.84	14.29	10.48
2008	5	7	15	27.45	504.11	15.07	10.9
2008	5	7	16	28.79	680.33	16.09	11.29
2008	5	7	17	29.64	775.56	16.32	11.24
2008	5	7	18	30.14	743.52	16.3	11.56
2008	5	7	19	30.24	657.19	16.55	11.4
2008	5	7	20	30.18	612.69	16.29	10.98
2008	5	7	21	29.82	533.48	15.78	10.18
2008	5	7	22	29.22	421.34	15.27	9.39
2008	5	7	23	28.39	279.83	14.77	8.98
2008	5	8	0	27.27	164.13	13.76	8.18
2008	5	8	1	26.48	0	13.25	7.43
2008	5	8	2	26.05	0	13	7.51
2008	5	8	3	25.77	0	12.74	7.59
2008	5	8	4	25.82	0	12.48	7.8
2008	5	8	5	25.68	0	12.48	7.74
2008	5	8	6	25.25	0	11.72	7.74
2008	5	8	7	24.82	0	11.46	7.3
2008	5	8	8	24.57	0	11.46	7.68
2008	5	8	9	24.36	0	12.26	8.6
2008	5	8	10	24.53	0	13.18	8.88
2008	5	8	11	24.67	0	13.58	10.04
2008	5	8	12	23.54	0	11.75	9.37
2008	5	8	13	24.95	146.33	12.88	8.88
2008	5	8	14	25.92	309.2	14.02	9.21
2008	5	8	15	27.44	536.15	14.83	9.85
2008	5	8	16	28.81	726.61	15.5	9.98
2008	5	8	17	28.34	496.1	15.32	9.39
